Date,Open,High,Low,Close,Volume
5/23/2006,1263.52,1273.67,1256.15,1256.56,1447361111
5/24/2006,1256.56,1264.53,1245.34,1258.56,1666127778
5/25/2006,1260.55,1273.26,1260.55,1272.88,1318183333
5/26/2006,1273.79,1280.54,1272.5,1280.16,1007788889
5/30/2006,1273.79,1280.04,1259.84,1259.84,1208994444
5/31/2006,1259.38,1270.09,1259.38,1270.09,1495644444
6/1/2006,1270.22,1285.71,1269.18,1285.71,1311200000
6/2/2006,1286.56,1290.68,1280.22,1288.22,1275300000
6/5/2006,1287.24,1288.16,1264.66,1265.29,1285261111
6/6/2006,1265.93,1269.88,1254.46,1263.85,1498694444
6/7/2006,1263.98,1272.47,1255.77,1256.15,1468983333
6/8/2006,1255.22,1259.85,1235.18,1257.93,1968772222
6/9/2006,1258.18,1262.58,1250.03,1252.3,1230000000
6/12/2006,1252.62,1255.22,1236.2,1236.4,1248338889
6/13/2006,1236.06,1243.37,1222.52,1223.68,1786538889
6/14/2006,1223.66,1231.46,1219.29,1230.04,1482216667
6/15/2006,1230.76,1258.64,1230.01,1256.16,1541933333
6/16/2006,1255.89,1256.27,1246.33,1251.54,1546327778
6/19/2006,1252.51,1255.93,1237.17,1240.14,1398444444
6/20/2006,1240.12,1249.01,1238.87,1240.12,1240527778
6/21/2006,1240.49,1257.96,1240.09,1252.2,1311794444
6/22/2006,1251.74,1251.92,1241.53,1245.6,1193433333
6/23/2006,1251.74,1253.13,1241.43,1244.5,1120705556
6/26/2006,1244.5,1250.92,1243.68,1250.56,1043655556
6/27/2006,1250.78,1253.37,1238.93,1239.2,1223961111
6/28/2006,1239.39,1247.06,1237.59,1246,1158605556
6/29/2006,1245.93,1272.88,1245.93,1272.87,1456250000
6/30/2006,1272.86,1276.3,1270.2,1270.2,1694200000
7/3/2006,1270.93,1280.38,1270.06,1280.18,619150000
7/5/2006,1278.55,1280.05,1265.91,1270.91,1202816667
7/6/2006,1270.81,1278.31,1270.58,1274.08,1116200000
7/7/2006,1270.81,1275.38,1263.13,1265.48,1104527778
7/10/2006,1266.28,1274.06,1264.46,1267.34,1030327778
7/11/2006,1266.28,1273.64,1259.65,1272.52,1283805556
7/12/2006,1272.39,1273.31,1257.29,1258.6,1250250000
7/13/2006,1257.15,1257.15,1241.43,1242.29,1414311111
7/14/2006,1242.25,1242.7,1228.45,1236.2,1370622222
7/17/2006,1236.23,1240.06,1231.49,1234.49,1192450000
7/18/2006,1231.31,1239.86,1224.54,1236.86,1378750000
7/19/2006,1236.74,1261.81,1236.74,1259.81,1501100000
7/20/2006,1260.21,1262.56,1249.13,1249.13,1303100000
7/21/2006,1249.12,1250.96,1238.72,1240.29,1502272222
7/24/2006,1241.1,1262.5,1240.25,1260.91,1284844444
7/25/2006,1261.1,1272.39,1257.18,1268.88,1424405556
7/26/2006,1261.1,1273.89,1261.1,1268.4,1482061111
7/27/2006,1268.18,1275.85,1261.92,1263.2,1542616667
7/28/2006,1264.8,1280.42,1263.15,1278.55,1378011111
7/31/2006,1277.49,1278.66,1274.31,1276.66,1367388889
8/1/2006,1275.76,1278.66,1265.71,1270.92,1404272222
8/2/2006,1270.73,1283.42,1270.73,1278.55,1450416667
8/3/2006,1278.22,1283.96,1271.25,1280.27,1515800000
8/4/2006,1278.22,1292.92,1273.81,1279.36,1406094444
8/7/2006,1279.31,1279.31,1273,1275.77,1136477778
8/8/2006,1279.18,1282.75,1268.37,1271.48,1365466667
8/9/2006,1273.52,1283.74,1264.73,1265.95,1419544444
8/10/2006,1265.17,1272.55,1261.3,1271.81,1334550000
8/11/2006,1271.35,1271.64,1262.08,1266.74,1113633333
8/14/2006,1267.6,1278.9,1266.67,1268.21,1176677778
8/15/2006,1271.52,1286.23,1268.18,1285.58,1296722222
8/16/2006,1285.93,1296.21,1285.27,1295.43,1419205556
8/17/2006,1294.99,1300.78,1292.71,1297.48,1365744444
8/18/2006,1297.48,1302.3,1293.56,1302.3,1129950000
8/21/2006,1301.09,1302.3,1295.51,1297.52,977355556
8/22/2006,1297.52,1302.49,1294.43,1298.81,1060411111
8/23/2006,1299.06,1301.5,1289.49,1292.99,1052038889
8/24/2006,1293.88,1297.23,1291.4,1296.06,1072400000
8/25/2006,1295.23,1298.88,1292.39,1295.09,926433333
8/28/2006,1295.25,1305.02,1293.97,1301.78,1019400000
8/29/2006,1301.57,1305.02,1295.25,1304.28,1163177778
8/30/2006,1303.68,1306.74,1302.15,1304.27,1144827778
8/31/2006,1304.35,1306.11,1302.45,1303.81,1096966667
9/1/2006,1303.8,1312.03,1303.8,1311.01,1000288889
9/5/2006,1310.93,1314.67,1308.81,1313.25,1174711111
9/6/2006,1310.79,1310.79,1299.28,1300.26,1294372222
9/7/2006,1299.97,1301.25,1292.13,1294.02,1292138889
9/8/2006,1294.02,1300.14,1294.02,1298.92,1184938889
9/11/2006,1298.86,1302.36,1290.93,1299.54,1392461111
9/12/2006,1299.53,1314.28,1299.53,1313.11,1550877778
9/13/2006,1312.33,1319.92,1311.12,1318.06,1442900000
9/14/2006,1318,1318,1313.25,1316.28,1306233333
9/15/2006,1317.48,1324.65,1316.28,1319.87,1776683333
9/18/2006,1319.13,1324.87,1318.16,1321.18,1291711111
9/19/2006,1321.17,1322.04,1312.17,1318.31,1328250000
9/20/2006,1322.72,1328.53,1318.28,1325.18,1412816667
9/21/2006,1324.89,1328.18,1315.45,1318.03,1459688889
9/22/2006,1317.74,1318.03,1310.93,1314.78,1201600000
9/25/2006,1317.74,1329.35,1311.58,1326.37,1505688889
9/26/2006,1326.22,1336.6,1325.3,1336.34,1485194444
9/27/2006,1335.37,1340.08,1333.54,1336.59,1527327778
9/28/2006,1337.61,1340.28,1333.75,1339.15,1332122222
9/29/2006,1338.86,1339.88,1335.64,1335.85,1263016667
10/2/2006,1335.56,1338.54,1330.28,1330.28,1196933333
10/3/2006,1331.17,1338.31,1327.1,1334.11,1490383333
10/4/2006,1333.03,1350.22,1331.48,1350.22,1677711111
10/5/2006,1349.56,1353.79,1347.75,1353.22,1565133333
10/6/2006,1352.42,1353.22,1344.21,1349.58,1401666667
10/9/2006,1349.58,1352.68,1346.55,1350.66,1075094444
10/10/2006,1350.64,1354.23,1348.6,1353.42,1320077778
10/11/2006,1353.28,1353.97,1344.23,1349.95,1400555556
10/12/2006,1353.28,1363.76,1344.23,1362.83,1396861111
10/13/2006,1362.82,1366.63,1360.5,1365.62,1379400000
10/16/2006,1365.61,1370.2,1364.48,1369.05,1281066667
10/17/2006,1367.71,1369.05,1356.87,1364.05,1399788889
10/18/2006,1364.74,1372.87,1360.95,1365.96,1477133333
10/19/2006,1365.43,1368.09,1362.06,1366.96,1455461111
10/20/2006,1368.06,1368.66,1362.1,1368.6,1403561111
10/23/2006,1368.58,1377.4,1363.93,1377.02,1378016667
10/24/2006,1377.02,1377.78,1372.42,1377.38,1598272222
10/25/2006,1377.78,1383.61,1376,1382.22,1640855556
10/26/2006,1382.21,1389.45,1379.47,1389.08,1551861111
10/27/2006,1388.62,1388.89,1375.85,1377.34,1365805556
10/30/2006,1377.3,1381.22,1373.46,1377.93,1539133333
10/31/2006,1378.23,1381.21,1372.18,1377.93,1557238889
11/1/2006,1377.76,1381.95,1366.26,1367.81,1567311111
11/2/2006,1367.44,1368.39,1362.21,1367.34,1470100000
11/3/2006,1367.31,1371.68,1360.98,1364.3,1344294444
11/6/2006,1367.31,1381.4,1364.27,1379.78,1407527778
11/7/2006,1379.75,1388.19,1379.19,1382.84,1464661111
11/8/2006,1380.11,1388.61,1376.29,1385.72,1563788889
11/9/2006,1385.56,1388.92,1377.31,1378.33,1673361111
11/10/2006,1378.35,1381.04,1375.6,1380.9,1272333333
11/13/2006,1380.6,1387.61,1378.8,1384.42,1325744444
11/14/2006,1384.36,1394.49,1379.06,1393.22,1681933333
11/15/2006,1392.74,1401.35,1392.13,1396.56,1572850000
11/16/2006,1396.53,1403.76,1396.53,1399.76,1575405556
11/17/2006,1399.76,1401.21,1394.55,1401.2,1514500000
11/20/2006,1398.89,1404.37,1397.85,1400.5,1414838889
11/21/2006,1400.63,1403.49,1399.99,1402.81,1443300000
11/22/2006,1403.68,1407.89,1402.26,1406.09,1243172222
11/24/2006,1405.93,1405.93,1399.25,1400.95,462527778
11/27/2006,1400.18,1400.95,1381.43,1381.9,1506227778
11/28/2006,1381.61,1387.91,1377.83,1386.72,1466527778
11/29/2006,1386.11,1401.14,1386.11,1399.48,1550538889
11/30/2006,1399.47,1406.3,1393.83,1400.63,2225683333
12/1/2006,1400.63,1402.46,1385.93,1396.71,1556100000
12/4/2006,1396.67,1411.23,1396.67,1409.12,1536844444
12/5/2006,1409.17,1415.27,1408.78,1414.76,1530944444
12/6/2006,1414.4,1415.93,1411.05,1412.9,1514044444
12/7/2006,1414.23,1418.27,1406.8,1407.29,1523972222
12/8/2006,1406.96,1414.09,1403.67,1409.84,1355811111
12/11/2006,1409.81,1415.6,1408.56,1413.04,1272166667
12/12/2006,1413,1413.78,1404.75,1411.56,1521205556
12/13/2006,1411.31,1416.64,1411.05,1413.21,1417922222
12/14/2006,1413.16,1427.23,1413.16,1425.49,1516500000
12/15/2006,1426.13,1431.63,1425.48,1427.09,1794211111
12/18/2006,1427.08,1431.81,1420.65,1422.48,1426744444
12/19/2006,1421.2,1428.3,1414.88,1425.55,1509477778
12/20/2006,1425.66,1429.05,1423.51,1423.53,1326461111
12/21/2006,1423.2,1426.4,1415.9,1418.3,1290227778
12/22/2006,1418.1,1418.81,1410.28,1410.76,915327778
12/26/2006,1410.75,1417.91,1410.45,1416.9,727950000
12/27/2006,1416.63,1427.72,1416.63,1426.84,926316667
12/28/2006,1426.77,1427.26,1422.05,1424.73,838094444
12/29/2006,1424.3,1427,1416.72,1418.3,932333333
1/3/2007,1418.03,1429.42,1407.86,1416.6,1905088889
1/4/2007,1416.95,1421.84,1408.22,1418.34,1669144444
1/5/2007,1418.34,1418.34,1405.75,1409.71,1621888889
1/8/2007,1409.22,1414.98,1403.97,1412.84,1535188889
1/9/2007,1412.85,1415.61,1405.42,1412.11,1687988889
1/10/2007,1410.85,1415.99,1404.33,1414.85,1535922222
1/11/2007,1410.85,1427.12,1410.85,1423.81,1587705556
1/12/2007,1423.66,1431.23,1422.58,1430.73,1492488889
1/16/2007,1430.73,1433.93,1428.62,1431.9,1444183333
1/17/2007,1430.73,1435.27,1428.56,1430.62,1494594444
1/18/2007,1430.59,1433.3,1424.21,1426.37,1568016667
1/19/2007,1426.35,1431.56,1425.18,1430.5,1543044444
1/22/2007,1430.47,1431.39,1420.4,1422.95,1411177778
1/23/2007,1422.78,1431.33,1421.66,1427.99,1652816667
1/24/2007,1427.96,1440.14,1427.96,1440.13,1546211111
1/25/2007,1440.31,1440.68,1422.34,1423.9,1663516667
1/26/2007,1423.9,1427.27,1416.96,1422.18,1459233333
1/29/2007,1422.03,1426.93,1418.46,1420.62,1516933333
1/30/2007,1420.61,1428.81,1420.61,1428.81,1503472222
1/31/2007,1428.65,1441.61,1424.78,1438.24,1653716667
2/1/2007,1437.9,1446.64,1437.9,1445.93,1619383333
2/2/2007,1445.94,1449.33,1444.49,1448.39,1427472222
2/5/2007,1448.28,1449.38,1443.85,1446.99,1355238889
2/6/2007,1446.98,1450.18,1443.4,1448,1449283333
2/7/2007,1447.41,1452.99,1446.43,1450.02,1454900000
2/8/2007,1449.99,1450.45,1442.81,1448.31,1564544444
2/9/2007,1448.25,1452.45,1433.43,1438.06,1639894444
2/12/2007,1437.93,1439.11,1431.43,1433.37,1330933333
2/13/2007,1433.22,1444.41,1433.22,1444.26,1473416667
2/14/2007,1443.91,1457.65,1443.91,1455.3,1499605556
2/15/2007,1455.45,1457.97,1453.18,1456.81,1383844444
2/16/2007,1456.62,1456.77,1451.56,1455.54,1333027778
2/20/2007,1455.53,1460.53,1449.2,1459.68,1298811111
2/21/2007,1459.6,1459.6,1452.02,1457.63,1448322222
2/22/2007,1457.29,1461.56,1450.51,1456.38,1083761111
2/23/2007,1456.22,1456.22,1448.36,1451.18,1433305556
2/26/2007,1451.04,1456.95,1445.48,1449.37,1567872222
2/27/2007,1449.25,1449.25,1389.42,1399.04,2258461111
2/28/2007,1399.01,1415.89,1396.65,1406.81,2180694444
3/1/2007,1402.97,1409.46,1380.87,1403.17,2152727778
3/2/2007,1401.67,1403.4,1386.87,1387.17,1840144444
3/5/2007,1385.13,1391.86,1373.97,1374.12,1933622222
3/6/2007,1374.06,1397.9,1374.06,1395.41,1865644444
3/7/2007,1394.98,1401.16,1390.64,1391.97,1745194444
3/8/2007,1394.31,1407.93,1391.88,1401.89,1674916667
3/9/2007,1403.49,1410.15,1397.3,1402.85,1457250000
3/12/2007,1402.58,1409.34,1398.4,1406.6,1480000000
3/13/2007,1406.23,1406.23,1377.71,1377.95,1936427778
3/14/2007,1377.89,1388.09,1364.14,1387.17,2087972222
3/15/2007,1386.92,1395.73,1385.16,1392.28,1567722222
3/16/2007,1391.78,1397.51,1383.63,1386.95,1885355556
3/19/2007,1387.78,1403.2,1386.95,1402.06,1542877778
3/20/2007,1402.08,1411.53,1400.7,1410.93,1553300000
3/21/2007,1411.79,1437.77,1409.75,1435.04,1769316667
3/22/2007,1435.04,1437.66,1429.88,1434.54,1738872222
3/23/2007,1434.62,1438.89,1433.21,1436.11,1455011111
3/26/2007,1436.11,1437.65,1423.28,1437.5,1530366667
3/27/2007,1437.49,1437.49,1425.54,1429.61,1485022222
3/28/2007,1428.35,1428.35,1414.06,1417.23,1666911111
3/29/2007,1417.17,1426.24,1413.27,1422.53,1585950000
3/30/2007,1422.45,1429.22,1408.9,1420.86,1613311111
4/2/2007,1420.83,1425.49,1416.37,1424.55,1597711111
4/3/2007,1424.27,1440.56,1424.27,1437.77,1623200000
4/4/2007,1438.02,1440.16,1435.08,1439.37,1453511111
4/5/2007,1438.65,1444.88,1436.67,1443.76,1309572222
4/9/2007,1444.27,1448.1,1443.28,1444.61,1305227778
4/10/2007,1443.76,1448.73,1443.76,1448.39,1394505556
4/11/2007,1448.23,1448.39,1436.16,1438.87,1638994444
4/12/2007,1438.87,1448.02,1433.91,1447.8,1539205556
4/13/2007,1447.8,1453.11,1444.15,1452.85,1494455556
4/16/2007,1453.75,1468.62,1452.84,1468.47,1594522222
4/17/2007,1468.47,1474.35,1467.15,1471.48,1622538889
4/18/2007,1471.47,1476.56,1466.41,1472.5,1650738889
4/19/2007,1468.53,1474.23,1464.47,1470.73,1618672222
4/20/2007,1470.68,1484.74,1470.68,1484.35,1849966667
4/23/2007,1484.24,1487.31,1480.18,1480.93,1430566667
4/24/2007,1480.93,1483.81,1473.74,1480.41,1733194444
4/25/2007,1480.75,1496.59,1480.28,1495.42,1806994444
4/26/2007,1495.77,1498.02,1491.17,1494.25,1784333333
4/27/2007,1494.28,1497.31,1488.67,1494.06,1518227778
4/30/2007,1494.06,1497.16,1482.29,1482.37,1718566667
5/1/2007,1483,1487.27,1476.7,1486.3,1889083333
5/2/2007,1486.45,1499.1,1486.13,1495.92,1772111111
5/3/2007,1496.02,1503.34,1495.56,1502.39,1671094444
5/4/2007,1502.35,1510.34,1501.8,1505.62,1534405556
5/7/2007,1505.54,1511,1505.54,1509.48,1413938889
5/8/2007,1509.36,1509.36,1500.66,1507.72,1553177778
5/9/2007,1505.78,1513.8,1503.77,1512.58,1630861111
5/10/2007,1511.76,1511.76,1491.42,1491.47,1684022222
5/11/2007,1491.47,1506.24,1491.47,1505.85,1511544444
5/14/2007,1505.76,1510.9,1498.34,1503.15,1542294444
5/15/2007,1502.71,1514.83,1500.43,1501.18,1706122222
5/16/2007,1500.75,1514.15,1500.75,1514.14,1619638889
5/17/2007,1514.01,1517.14,1509.29,1512.75,1593688889
5/18/2007,1513.8,1522.75,1512.74,1522.75,1643916667
5/21/2007,1522.71,1529.87,1522.71,1525.1,1925200000
5/22/2007,1525.1,1529.24,1522.05,1524.12,1589166667
5/23/2007,1524.09,1532.43,1521.9,1522.28,1713477778
5/24/2007,1522.1,1529.31,1505.18,1507.51,1869738889
5/25/2007,1507.5,1517.41,1507.5,1515.73,1286805556
5/29/2007,1515.55,1521.8,1512.02,1518.11,1428772222
5/30/2007,1517.6,1530.23,1510.06,1530.23,1655672222
5/31/2007,1530.23,1535.56,1528.26,1530.62,1853072222
6/1/2007,1530.62,1540.56,1530.62,1536.34,1626122222
6/4/2007,1536.34,1540.53,1532.31,1539.18,1521627778
6/5/2007,1539.18,1539.18,1525.62,1530.95,1633027778
6/6/2007,1530.95,1530.95,1514.13,1517.38,1646772222
6/7/2007,1517.38,1517.38,1490.37,1490.72,1965816667
6/8/2007,1490.72,1507.76,1487.41,1507.67,1663033333
6/11/2007,1507.67,1515.53,1503.35,1509.12,1402933333
6/12/2007,1509.12,1511.33,1492.97,1493,1697888889
6/13/2007,1493,1515.7,1492.65,1515.67,1709961111
6/14/2007,1515.67,1526.45,1515.58,1522.97,1563127778
6/15/2007,1522.97,1538.71,1522.97,1532.91,1892238889
6/18/2007,1532.91,1535.43,1529.31,1531.05,1377911111
6/19/2007,1531.05,1535.85,1525.67,1533.7,1596438889
6/20/2007,1533.7,1537.31,1512.36,1512.84,1826055556
6/21/2007,1512.84,1522.9,1504.75,1522.18,1756172222
6/22/2007,1522.18,1522.18,1500.74,1502.56,2380177778
6/25/2007,1502.56,1514.29,1492.68,1497.74,1826250000
6/26/2007,1497.74,1506.12,1490.54,1492.89,1888072222
6/27/2007,1492.89,1506.8,1484.18,1506.34,1887861111
6/28/2007,1506.34,1514.84,1503.41,1505.71,1670394444
6/29/2007,1505.71,1517.53,1493.61,1503.35,1758561111
7/2/2007,1503.35,1519.45,1503.35,1519.43,1471661111
7/3/2007,1519.43,1526.01,1519.12,1524.87,867105556
7/5/2007,1524.87,1526.56,1517.72,1525.4,1457194444
7/6/2007,1525.4,1532.4,1520.47,1530.43,1356400000
7/9/2007,1530.43,1534.21,1527.53,1531.85,1508516667
7/10/2007,1531.85,1531.85,1510.06,1510.12,1802377778
7/11/2007,1510.12,1519.27,1506.64,1518.76,1712733333
7/12/2007,1518.76,1547.91,1518.74,1547.7,1938666667
7/13/2007,1547.7,1555.1,1544.85,1552.5,1556177778
7/16/2007,1552.5,1555.9,1546.68,1549.52,1502283333
7/17/2007,1549.52,1555.22,1547.91,1549.37,1670633333
7/18/2007,1549.37,1549.37,1533.68,1546.17,2005122222
7/19/2007,1546.17,1555.24,1546.13,1553.08,1806361111
7/20/2007,1553.08,1553.18,1529.47,1534.1,2080988889
7/23/2007,1534.1,1547.02,1534.06,1541.56,1723722222
7/24/2007,1541.56,1541.56,1508.74,1511.04,2286572222
7/25/2007,1511.04,1524.31,1503.73,1518.09,2379555556
7/26/2007,1518.09,1518.09,1465.95,1482.66,2484750000
7/27/2007,1482.66,1487.93,1458.95,1458.95,2658138889
7/30/2007,1458.95,1477.68,1454.24,1473.91,2293766667
7/31/2007,1473.91,1488.4,1454.22,1455.27,2513622222
8/1/2007,1455.27,1468.38,1439.64,1465.81,2920433333
8/2/2007,1465.81,1476.13,1460.73,1472.2,2427138889
8/3/2007,1472.2,1473.15,1432.81,1433.06,2373394444
8/6/2007,1433.06,1467.67,1427.36,1467.67,2815111111
8/7/2007,1467.67,1488.42,1456.9,1476.71,2727438889
8/8/2007,1476.71,1503.41,1476.22,1497.49,3055311111
8/9/2007,1497.49,1497.49,1453.09,1453.09,3272000000
8/10/2007,1453.09,1462.02,1429.74,1453.64,2969877778
8/13/2007,1453.64,1466.29,1451.56,1452.92,2053488889
8/14/2007,1452.92,1456.74,1426.2,1426.54,2119238889
8/15/2007,1426.54,1440.78,1404.36,1406.7,2383850000
8/16/2007,1406.7,1415.54,1370.6,1411.27,3616277778
8/17/2007,1411.27,1450.33,1411.26,1445.93,1983355556
8/20/2007,1445.93,1451.75,1430.54,1445.55,1845188889
8/21/2007,1445.55,1455.31,1439.93,1447.12,1673416667
8/22/2007,1447.12,1464.86,1447.03,1464.06,1838400000
8/23/2007,1464.06,1472.06,1453.88,1462.5,1713550000
8/24/2007,1462.5,1479.4,1460.54,1479.37,1411888889
8/27/2007,1479.37,1479.37,1465.98,1466.79,1336766667
8/28/2007,1466.79,1466.79,1432.01,1432.36,1710050000
8/29/2007,1432.36,1463.76,1432.01,1463.76,1568927778
8/30/2007,1463.76,1468.43,1451.25,1457.64,1434977778
8/31/2007,1457.64,1481.47,1457.61,1473.99,1517561111
9/4/2007,1473.99,1496.4,1472.15,1489.42,1537000000
9/5/2007,1489.42,1489.42,1466.34,1472.29,1662000000
9/6/2007,1472.29,1481.49,1467.41,1478.55,1366438889
9/7/2007,1478.55,1478.55,1449.06,1453.55,1772822222
9/10/2007,1453.55,1462.25,1439.29,1451.7,1575400000
9/11/2007,1451.7,1472.48,1451.68,1471.49,1675183333
9/12/2007,1471.49,1479.5,1465.75,1471.56,1603177778
9/13/2007,1471.56,1489.58,1471.47,1483.95,1598377778
9/14/2007,1483.95,1485.99,1473.18,1484.25,1467633333
9/17/2007,1484.25,1484.25,1471.81,1476.65,1443550000
9/18/2007,1476.65,1519.89,1476.63,1519.78,2060522222
9/19/2007,1519.78,1538.74,1519.75,1529.03,2137083333
9/20/2007,1529.03,1529.14,1516.42,1518.75,1643166667
9/21/2007,1518.75,1530.89,1518.75,1525.75,2044144444
9/24/2007,1525.75,1530.18,1516.15,1517.73,1739616667
9/25/2007,1517.73,1518.27,1507.13,1517.21,1770983333
9/26/2007,1517.21,1529.39,1517.21,1525.42,1798550000
9/27/2007,1525.42,1532.46,1525.42,1531.38,1595655556
9/28/2007,1531.38,1533.74,1521.99,1526.75,1625194444
10/1/2007,1526.75,1549.02,1526.75,1547.04,1823327778
10/2/2007,1547.04,1548.01,1540.37,1546.63,1723283333
10/3/2007,1546.63,1546.63,1536.34,1539.59,1702955556
10/4/2007,1539.59,1544.02,1537.63,1542.84,1494683333
10/5/2007,1542.84,1561.91,1542.84,1557.59,1621683333
10/8/2007,1557.59,1557.59,1549,1552.58,1133694444
10/9/2007,1552.58,1565.27,1551.81,1565.15,1628911111
10/10/2007,1565.15,1565.36,1555.46,1562.47,1691533333
10/11/2007,1562.47,1576.09,1546.72,1554.41,2172922222
10/12/2007,1554.41,1563.03,1554.09,1561.8,1549272222
10/15/2007,1561.8,1564.74,1540.81,1548.71,1744050000
10/16/2007,1548.71,1548.71,1536.29,1538.53,1796977778
10/17/2007,1538.53,1550.66,1526.01,1541.24,2021150000
10/18/2007,1541.24,1542.79,1531.76,1540.08,1779561111
10/19/2007,1540.08,1540.08,1500.26,1500.63,2311650000
10/22/2007,1500.63,1508.06,1490.4,1506.33,1928794444
10/23/2007,1506.33,1520.01,1503.61,1519.59,1838400000
10/24/2007,1519.59,1519.59,1489.56,1515.88,2224055556
10/25/2007,1515.88,1523.24,1500.46,1514.4,2324422222
10/26/2007,1514.4,1535.53,1514.4,1535.28,2006733333
10/29/2007,1535.28,1544.67,1535.28,1540.98,1735822222
10/30/2007,1540.98,1540.98,1529.55,1531.02,1784733333
10/31/2007,1531.02,1552.76,1529.4,1549.38,2196150000
11/1/2007,1549.38,1549.38,1506.66,1508.43,2356372222
11/2/2007,1508.43,1513.15,1492.53,1509.65,2381105556
11/5/2007,1509.65,1510.84,1489.95,1502.17,2121850000
11/6/2007,1502.17,1520.77,1499.36,1520.27,2155088889
11/7/2007,1520.27,1520.27,1475.04,1475.62,2418422222
11/8/2007,1475.62,1482.5,1450.31,1474.77,3022066667
11/9/2007,1474.77,1474.77,1448.51,1453.7,2548361111
11/12/2007,1453.7,1464.93,1438.53,1439.18,2329177778
11/13/2007,1439.18,1481.37,1439.18,1481.05,2300727778
11/14/2007,1481.05,1492.14,1466.47,1470.58,2239705556
11/15/2007,1470.58,1472.27,1443.49,1451.15,2189450000
11/16/2007,1451.15,1462.18,1443.99,1458.74,2316038889
11/19/2007,1458.74,1458.74,1430.42,1433.27,2288694444
11/20/2007,1433.27,1452.64,1419.28,1439.7,2708416667
11/21/2007,1439.7,1439.7,1415.64,1416.77,2264572222
11/23/2007,1416.77,1440.86,1416.77,1440.7,895955556
11/26/2007,1440.7,1446.09,1406.1,1407.22,2059150000
11/27/2007,1407.22,1429.49,1407.22,1428.23,2400400000
11/28/2007,1428.23,1471.62,1428.23,1469.02,2504455556
11/29/2007,1469.02,1473.81,1458.36,1469.72,1958183333
11/30/2007,1469.72,1488.74,1469.72,1481.14,2456777778
12/3/2007,1481.14,1481.16,1470.08,1472.42,1846250000
12/4/2007,1472.42,1472.42,1460.66,1462.79,1857566667
12/5/2007,1462.79,1485.85,1462.06,1485.01,2035366667
12/6/2007,1485.01,1508.02,1482.18,1507.34,1982538889
12/7/2007,1507.34,1510.41,1502.71,1504.66,1765394444
12/10/2007,1504.66,1518.27,1504.66,1515.96,1617644444
12/11/2007,1515.96,1523.56,1476.3,1477.65,2266766667
12/12/2007,1477.65,1511.96,1468.23,1486.59,2490066667
12/13/2007,1486.59,1489.4,1469.21,1488.41,2019538889
12/14/2007,1488.41,1488.41,1467.87,1467.95,1889472222
12/17/2007,1467.95,1467.95,1445.46,1445.9,1982794444
12/18/2007,1445.9,1460.16,1435.65,1454.98,2068716667
12/19/2007,1454.98,1464.4,1445.49,1453,1889611111
12/20/2007,1453,1461.53,1447.22,1460.12,1959383333
12/21/2007,1460.12,1485.4,1460.12,1484.46,2504772222
12/24/2007,1484.46,1497.63,1484.46,1496.45,704122222
12/26/2007,1496.45,1498.85,1488.28,1497.66,1116944444
