Date,Open,High,Low,Close,Volume
7/12/2010,1814.49,1831.62,1808.7,1821.03,304822414
7/13/2010,1835.02,1851.25,1822.25,1845.03,392841379
7/14/2010,1847.92,1863.52,1840.62,1853.41,381553448
7/15/2010,1849.24,1860.35,1830.7,1856.24,346827586
7/16/2010,1845.5,1850.73,1802.54,1803.48,378474138
7/19/2010,1807.99,1822.71,1794.56,1819.28,299153448
7/20/2010,1789.93,1841.16,1784.55,1840.67,333322414
7/21/2010,1859.6,1859.85,1813.28,1817.3,383108621
7/22/2010,1842.38,1870.41,1842.38,1863.1,381589655
7/23/2010,1851.81,1875.38,1846.32,1875.38,415620690
7/26/2010,1875.77,1890.4,1867.84,1890.4,373151724
7/27/2010,1899.13,1900.15,1880.22,1888.81,356101724
7/28/2010,1887.46,1894.69,1866.68,1872.62,318710345
7/29/2010,1884.07,1887.41,1841.36,1860.3,400791379
7/30/2010,1842.33,1874.64,1833.9,1864,368725862
8/2/2010,1886.61,1902.67,1879.77,1898.99,336758621
8/3/2010,1898.46,1898.63,1881.58,1891.81,344315517
8/4/2010,1898.81,1911.01,1891.23,1909.2,348617241
8/5/2010,1900.07,1907.8,1892.5,1904.95,305913793
8/6/2010,1883.32,1905.01,1873.44,1902.88,323556897
8/9/2010,1911.38,1918.78,1902.98,1915.17,278375862
8/10/2010,1896.71,1908.73,1882.6,1899.24,351653448
8/11/2010,1866,1866,1838.89,1845.38,392148276
8/12/2010,1808.63,1839.24,1807.46,1832.17,377531034
8/13/2010,1825.29,1832.46,1818.3,1818.8,276731034
8/16/2010,1806.97,1834.05,1801.74,1821.51,280624138
8/17/2010,1833.15,1860.68,1831.27,1845.37,299460345
8/18/2010,1841.42,1862.37,1834.2,1850.8,285268966
8/19/2010,1842.79,1847.62,1811.57,1823,361172414
8/20/2010,1818.42,1829.92,1810.62,1825.75,327327586
8/23/2010,1833.33,1842.79,1807.84,1808.31,287224138
8/24/2010,1783.2,1793.43,1767.36,1775.27,369250000
8/25/2010,1762.68,1798.38,1758.62,1790.88,348186207
8/26/2010,1797.35,1800.62,1767.85,1769.02,311122414
8/27/2010,1780.11,1794.29,1747.32,1791.64,368025862
8/30/2010,1785.98,1798.47,1772.07,1772.07,273310345
8/31/2010,1762.54,1781.47,1755.38,1767.43,359329310
9/1/2010,1791.91,1824.66,1791.42,1820.05,367925862
9/2/2010,1822.83,1840.58,1817.99,1840.58,289756897
9/3/2010,1864.03,1870.31,1851.6,1870.31,284101724
9/7/2010,1862.88,1870.06,1854.43,1856.5,290558621
9/8/2010,1863.71,1887.17,1863.53,1880,347967241
9/9/2010,1897.01,1897.93,1882.79,1886.14,294250000
9/10/2010,1887.83,1895.92,1879.71,1892.34,291805172
9/13/2010,1908.75,1924.61,1908.41,1921.67,334074138
9/14/2010,1917.83,1938.01,1913.71,1928.59,358453448
9/15/2010,1923.97,1942.34,1918.1,1939.6,356401724
9/16/2010,1937.18,1949.39,1931.72,1948.11,311944828
9/17/2010,1959.26,1961.01,1945.52,1955.83,419393103
9/20/2010,1962.15,1992.8,1960.43,1989.43,343020690
9/21/2010,1990.19,2002.79,1980.47,1989.11,366396552
9/22/2010,1979.9,1996.45,1972.83,1982.76,374174138
9/23/2010,1968.03,2002.46,1967.82,1982.15,331570690
9/24/2010,2006.53,2023.85,2002.55,2023.84,343686207
9/27/2010,2021.68,2026.42,2010.53,2010.99,322951724
9/28/2010,2013.57,2017.57,1979.74,2012.43,366505172
9/29/2010,2008.14,2017.24,2000.91,2009.08,358263793
9/30/2010,2021.49,2029.65,1986.33,1998.04,416948276
10/1/2010,2014.47,2017.23,1987.71,1996.6,333215517
10/4/2010,1990.13,1997.67,1963.68,1975.33,327927586
10/5/2010,1996.38,2026.46,1996.21,2024.63,379908621
10/6/2010,2021.21,2024.92,1992.65,2006.52,362724138
10/7/2010,2016.08,2017.44,1996.25,2011.63,318317241
10/8/2010,2014.99,2030.89,1999.89,2027.03,344996552
10/11/2010,2028.53,2037.12,2021.43,2026.98,265515517
10/12/2010,2023.75,2045.08,2007.13,2041.55,338089655
10/13/2010,2052.5,2067.06,2048.05,2057.25,395594828
10/14/2010,2058.35,2062.26,2043.7,2054.51,347334483
10/15/2010,2078.63,2097.73,2062.84,2097.73,384967241
10/18/2010,2100.21,2105.07,2091.15,2104.15,297363793
10/19/2010,2063.96,2105.07,2054.61,2069.73,386524138
10/20/2010,2075.47,2100.16,2072.54,2085.75,347718966
10/21/2010,2097.17,2106.24,2069.45,2090.1,368186207
10/22/2010,2089.22,2105.44,2086.89,2104.21,284168966
10/25/2010,2113.23,2127.26,2112.28,2113.55,301089655
10/26/2010,2100.53,2123.81,2094.84,2119.05,330060345
10/27/2010,2108.11,2127.21,2104.99,2125.88,347110345
10/28/2010,2135.14,2135.69,2112.09,2129.73,344541379
10/29/2010,2126.76,2137.33,2124.45,2124.45,356672414
11/1/2010,2135.57,2148.07,2117.59,2128.42,328412069
11/2/2010,2146.98,2155.46,2141.62,2151.72,330168966
11/3/2010,2151.19,2159.68,2132.69,2158.36,343174138
11/4/2010,2183.1,2193.66,2179.06,2187.8,429663793
11/5/2010,2188.32,2191.24,2179.86,2186.71,360836207
11/8/2010,2179.7,2191.49,2176.67,2188.94,310229310
11/9/2010,2195.78,2200.16,2166.96,2176.88,371960345
11/10/2010,2178.36,2189.38,2162.63,2187.74,344643103
11/11/2010,2153.82,2177.21,2145.09,2173.11,441375862
11/12/2010,2161.66,2171.23,2122.42,2137.95,377894828
11/15/2010,2147.06,2152.89,2129.69,2131.48,319346552
11/16/2010,2114.43,2126.16,2085.27,2093.63,385187931
11/17/2010,2093.72,2111.06,2090.34,2100,313148276
11/18/2010,2124.79,2147.97,2121.86,2134.77,352872414
11/19/2010,2129.61,2138.88,2121.11,2135.27,317184483
11/22/2010,2126.4,2151,2121.74,2150.86,319063793
11/23/2010,2128.19,2132.69,2105.61,2116.61,326251724
11/24/2010,2138.24,2165.15,2138.15,2160.52,281834483
11/26/2010,2146.38,2160.55,2142.69,2153.91,107582759
11/29/2010,2144.04,2150.71,2118.94,2144.56,290217241
11/30/2010,2119.47,2131.5,2110.24,2117.33,399565517
12/1/2010,2150.64,2173.42,2150.64,2162.83,363782759
12/2/2010,2166.57,2187.82,2164.53,2185.3,351401724
12/3/2010,2177.11,2192.89,2176.28,2191.17,312137931
12/6/2010,2192.12,2193.86,2183.03,2189.81,278798276
12/7/2010,2214.99,2215.28,2188.74,2189.35,328670690
12/8/2010,2195.33,2201.34,2182.99,2200.6,304044828
12/9/2010,2210.73,2213.01,2193.92,2201.57,331893103
12/10/2010,2206.47,2217.48,2199.69,2215.34,299436207
12/13/2010,2223.89,2225.22,2207.04,2207.45,316436207
12/14/2010,2213.23,2220.42,2205.21,2212.59,319529310
12/15/2010,2210.51,2223.67,2196.88,2202.45,321375862
12/16/2010,2205.27,2221.98,2198.86,2218.02,299187931
12/17/2010,2222.01,2227.04,2217.11,2218.29,417556897
12/20/2010,2225.41,2230.55,2206.3,2223.04,294474138
12/21/2010,2230.61,2235.58,2226.25,2234.57,284060345
12/22/2010,2234.6,2238.92,2231.97,2235.91,278282759
12/23/2010,2232.84,2235.11,2225.29,2230.27,219015517
12/27/2010,2223.76,2234.42,2208.8,2229.86,189155172
12/28/2010,2234.56,2236.17,2222.76,2227.42,194862069
12/29/2010,2232.33,2236.19,2229.88,2231.64,193474138
12/30/2010,2230.39,2232.38,2222.77,2225.72,185232759
12/31/2010,2223.28,2225,2209.38,2217.86,177000000
1/3/2011,2238.66,2268.3,2237.79,2254.23,330975862
1/4/2011,2261.65,2263.03,2237.73,2251.46,347489655
1/5/2011,2245.4,2271.08,2243.88,2270.4,355301724
1/6/2011,2272.33,2279.45,2268.59,2277.51,361291379
1/7/2011,2280.13,2282.87,2254.22,2276.7,340727586
1/10/2011,2270.65,2288.64,2265,2284.38,322218966
1/11/2011,2294.66,2296.15,2279.48,2288.73,326396552
1/12/2011,2298.63,2304.88,2289.05,2304.88,323096552
1/13/2011,2303.6,2310.82,2298.62,2305.53,331706897
1/14/2011,2304.37,2323.43,2300.25,2323.43,348312069
1/18/2011,2300.93,2331.32,2299.37,2328.79,348308621
1/19/2011,2329.93,2331.63,2294.89,2303.32,367401724
1/20/2011,2292.17,2295.24,2268.59,2286.08,400560345
1/21/2011,2295.15,2301.05,2267.17,2268.32,330510345
1/24/2011,2271.73,2300.39,2268.72,2300.39,322637931
1/25/2011,2288.5,2304.04,2283.84,2304.03,333813793
1/26/2011,2306.99,2321.22,2300.11,2314.19,350243103
1/27/2011,2322.33,2336.04,2319.23,2330.07,348370690
1/28/2011,2330.07,2330.07,2260.6,2270.51,408817241
1/31/2011,2274.22,2287.5,2258.05,2281.91,336605172
2/1/2011,2298.37,2329.34,2296.74,2324.95,388963793
2/2/2011,2317.89,2328.8,2316.22,2321.09,349068966
2/3/2011,2316.67,2327.24,2297.79,2323.07,334700000
2/4/2011,2324.18,2338.66,2318.27,2338.2,337363793
2/7/2011,2340.44,2360.82,2338.87,2349.2,304843103
2/8/2011,2348.53,2363.76,2344.86,2363.61,310863793
2/9/2011,2359.81,2367.19,2352.46,2360.95,332900000
2/10/2011,2343.79,2366.28,2341.81,2364.35,430610345
2/11/2011,2357.77,2381.4,2353.28,2379.15,356327586
2/14/2011,2379.52,2388.63,2378.16,2385.6,338755172
2/15/2011,2380.16,2384.81,2371.19,2381.92,345900000
2/16/2011,2389.51,2403.52,2387.66,2397.94,392582759
2/17/2011,2384.69,2400.89,2384.22,2397.57,334365517
2/18/2011,2396.75,2400.47,2382.39,2392.47,363700000
2/22/2011,2353.81,2366.43,2318.4,2322.86,390017241
2/23/2011,2321.44,2329.13,2284.65,2300.94,427439655
2/24/2011,2306.94,2321.2,2285.44,2313.31,356084483
2/25/2011,2326.13,2349.51,2325.71,2346.29,322037931
2/28/2011,2354.87,2362.79,2338.21,2350.99,346465517
3/1/2011,2359.78,2359.98,2308.05,2315.26,381527586
3/2/2011,2314.28,2340.8,2311.99,2326.77,342568966
3/3/2011,2350.52,2375.67,2350.18,2371.76,343168966
3/4/2011,2370.34,2371.23,2344.62,2359.96,327224138
3/7/2011,2367.92,2370.91,2307.39,2328.07,377581034
3/8/2011,2325.13,2347.51,2310.96,2337.55,316472414
3/9/2011,2328.8,2330.68,2309.28,2322.69,344258621
3/10/2011,2295.09,2300.53,2276.12,2284.29,407470690
3/11/2011,2275.29,2305.97,2275.07,2299.26,319277586
3/14/2011,2286.77,2302.92,2274.08,2290.72,307253448
3/15/2011,2218.3,2271.58,2217.43,2259.62,406867241
3/16/2011,2240.83,2252.13,2188.92,2202.97,447586207
3/17/2011,2238.85,2247.93,2223.13,2225.24,343855172
3/18/2011,2249.18,2249.39,2217.95,2221.07,342568966
3/21/2011,2250.89,2273.11,2249.46,2264.03,301906897
3/22/2011,2264.07,2266.09,2253.08,2257.96,285763793
3/23/2011,2251.49,2276.62,2234.94,2270.5,305163793
3/24/2011,2287.01,2315.56,2275.65,2312.09,336927586
3/25/2011,2319.07,2331.63,2314.02,2316.36,320270690
3/28/2011,2325.13,2326.12,2303.06,2303.1,287803448
3/29/2011,2299.27,2325.54,2291.78,2325.54,281234483
3/30/2011,2338.41,2340.39,2326.79,2336.52,313518966
3/31/2011,2332.74,2342.24,2329.62,2338.99,326968966
4/1/2011,2352.47,2359.16,2334.95,2342.92,360365517
4/4/2011,2347.71,2350.34,2324.02,2334.54,294124138
4/5/2011,2330.12,2342.34,2323.41,2327.87,336986207
4/6/2011,2343.37,2352.25,2320.32,2332.34,344267241
4/7/2011,2331.74,2346.86,2315.83,2332.88,311534483
4/8/2011,2342.74,2345.41,2313.46,2321.18,284622414
4/11/2011,2330.26,2333.98,2305.53,2314.5,353998276
4/12/2011,2302.89,2308.2,2288.68,2298.3,313553448
4/13/2011,2312.8,2322.6,2298.82,2316.63,300851724
4/14/2011,2301.27,2315.22,2291.79,2311.25,296146552
4/15/2011,2304.57,2316.82,2293.53,2307.58,307767241
4/18/2011,2281.92,2293.08,2254.88,2292.34,307970690
4/19/2011,2297,2306.77,2286.59,2306.77,288960345
4/20/2011,2344.21,2360.69,2344.21,2357.76,361115517
4/21/2011,2381.2,2381.2,2370.28,2377.3,361115517
4/25/2011,2377.91,2385.03,2375.12,2383.72,255275862
4/26/2011,2389.24,2405.23,2384.8,2396.03,354782759
4/27/2011,2402.45,2415.85,2390.46,2413.59,357134483
4/28/2011,2404.96,2411.98,2398.93,2409.9,342005172
4/29/2011,2405.05,2415.54,2403.25,2404.08,423387931
5/2/2011,2410.24,2417.83,2397.48,2404.24,355625862
5/3/2011,2401.8,2404.12,2377.33,2392.8,381789655
5/4/2011,2392.16,2398.46,2367.68,2387.51,380962069
5/5/2011,2376.46,2402.05,2366.73,2375.21,384084483
5/6/2011,2395.92,2411.63,2376.15,2383.18,352368966
5/9/2011,2384.2,2399.68,2376.96,2390.97,284329310
5/10/2011,2397.2,2414.58,2394.84,2411.35,347931034
5/11/2011,2408.15,2415.9,2377.43,2393.08,389443103
5/12/2011,2384.14,2410.45,2372.19,2407.89,380974138
5/13/2011,2403.06,2406.01,2378.76,2379.24,330525862
5/16/2011,2368.47,2375.36,2332.84,2337.85,356210345
5/17/2011,2325.86,2343.73,2320.33,2343.51,382834483
5/18/2011,2340.69,2366.4,2337.48,2362.95,323301724
5/19/2011,2369.06,2374.22,2355.4,2369.67,302308621
5/20/2011,2365.49,2368.99,2348.73,2351.43,306920690
5/23/2011,2318.16,2325.86,2306.43,2316.78,309600000
5/24/2011,2321.59,2322.63,2302.36,2303.55,323339655
5/25/2011,2299.49,2321.51,2298.72,2310.95,326639655
5/26/2011,2306.44,2332.02,2306.11,2325.93,328344828
5/27/2011,2328.65,2339.1,2327.32,2336.09,282986207
5/31/2011,2359.05,2372.54,2347.23,2372.54,422429310
6/1/2011,2368.29,2373.82,2321,2322.48,388767241
6/2/2011,2325.45,2335.66,2314.69,2326.7,330867241
6/3/2011,2301.4,2317.93,2289.41,2292.31,333862069
6/6/2011,2288.61,2299.4,2273.24,2274.48,323818966
6/7/2011,2279.55,2288.76,2268.06,2268.96,318500000
6/8/2011,2264.4,2268,2246.62,2252.89,360227586
6/9/2011,2253.23,2267.76,2246.49,2256.65,293958621
6/10/2011,2249.4,2250.89,2220.83,2221.09,340000000
6/13/2011,2225.21,2234.22,2214.37,2222.28,318456897
6/14/2011,2240.39,2256.46,2240.39,2250.34,293327586
6/15/2011,2229.81,2243.22,2204.15,2209.01,341798276
6/16/2011,2209.75,2216.74,2180.94,2199.93,337629310
6/17/2011,2220.04,2222.51,2186.78,2192.96,412705172
6/20/2011,2187.21,2210.64,2186.77,2204.36,280318966
6/21/2011,2210.97,2253.27,2203.71,2251.82,324567241
6/22/2011,2243.21,2254.64,2234.83,2235.75,278856897
6/23/2011,2210.49,2256.7,2204.47,2255.05,355250000
6/24/2011,2245.49,2246.96,2213.1,2217.06,490150000
6/27/2011,2217.63,2263.21,2215.14,2252.24,294955172
6/28/2011,2256.52,2286.92,2254.94,2285.75,290101724
6/29/2011,2290.5,2299.32,2278.85,2294.43,311118966
6/30/2011,2303,2327.36,2302.67,2325.07,320539655
7/1/2011,2326.16,2363.36,2320.57,2361.39,283858621
7/5/2011,2363.08,2374.41,2357.31,2371.21,268382759
7/6/2011,2368.75,2383.77,2361.47,2378.58,282670690
7/7/2011,2396.64,2418.99,2394.55,2412.89,323053448
7/8/2011,2390.16,2405.92,2379.14,2405.89,277951724
7/11/2011,2380.56,2392.09,2354.12,2362,304468966
7/12/2011,2362.19,2366.35,2342.13,2343.79,347484483
7/13/2011,2360.43,2377.34,2345.8,2352.43,325087931
7/14/2011,2358.89,2370.72,2318.2,2325.06,335603448
7/15/2011,2351.81,2357.36,2336.13,2356.67,311100000
7/18/2011,2346.53,2354.56,2322.62,2344.01,302106897
7/19/2011,2367.81,2400.58,2367.81,2398.17,324613793
7/20/2011,2411.71,2412.39,2384.5,2387.8,321322414
7/21/2011,2389.56,2417.13,2377.82,2404.24,393818966
7/22/2011,2403.2,2432.84,2402.06,2429.5,287106897
7/25/2011,2408.65,2437.42,2406.17,2424.15,278144828
7/26/2011,2423.16,2438.44,2418.52,2429.45,299996552
7/27/2011,2414.36,2416.22,2362.12,2367.16,408184483
7/28/2011,2367.44,2401.25,2359.87,2371.77,356382759
7/29/2011,2349.3,2388.24,2341.82,2362.81,396760345
8/1/2011,2391.42,2396.5,2325.17,2354.05,380998276
8/2/2011,2340.73,2352.48,2291.37,2292.85,409870690
8/3/2011,2294.94,2316.73,2254.91,2312.78,448501724
8/4/2011,2275.3,2284.3,2207.05,2207.2,564308621
8/5/2011,2227.49,2240.68,2131.52,2194.38,646577586
8/8/2011,2127.87,2162.78,2060.29,2060.29,687584483
8/9/2011,2095.99,2161.75,2034.92,2160.79,655698276
8/10/2011,2110.14,2142.31,2070.24,2073.09,585691379
8/11/2011,2108.92,2187.48,2091.91,2167.07,540368966
8/12/2011,2176.54,2195.25,2154.86,2182.05,384908621
8/15/2011,2189.49,2214.12,2180.86,2214.12,335491379
8/16/2011,2190.14,2211.9,2165.04,2194.27,357650000
8/17/2011,2193.3,2214.26,2158.95,2181.62,329882759
8/18/2011,2116.79,2118.61,2055.18,2073.03,478548276
8/19/2011,2053.01,2102.88,2035.3,2038.22,411258621
8/22/2011,2084.27,2084.83,2038.14,2044.73,337453448
8/23/2011,2059.03,2129.27,2050.19,2129.27,370218966
8/24/2011,2121.52,2148.22,2105.31,2145.04,325627586
8/25/2011,2141.86,2153.71,2102.5,2108.21,308487931
8/26/2011,2101.91,2169.41,2082.04,2161.97,319332759
8/29/2011,2188.67,2224.5,2187.72,2223.96,278536207
8/30/2011,2212.07,2250.1,2202.45,2237.69,322724138
8/31/2011,2248.19,2268.07,2222.48,2241.01,344050000
9/1/2011,2245.01,2263.94,2217.02,2219.05,300420690
9/2/2011,2178.11,2189.76,2156.99,2167.83,270953448
9/6/2011,2116.48,2171.39,2112.84,2167.6,299512069
9/7/2011,2198.61,2223.8,2193.83,2223.75,308875862
9/8/2011,2212.71,2244.51,2206.79,2214.29,341377586
9/9/2011,2197.72,2206.49,2151.35,2163.66,354170690
9/12/2011,2145.78,2192.28,2139.58,2191.84,341439655
9/13/2011,2197.66,2225.4,2189.83,2220.58,332998276
9/14/2011,2233.66,2277.92,2210.63,2252.75,400650000
9/15/2011,2273.22,2289.69,2254.47,2286.56,339263793
9/16/2011,2284.28,2308.96,2283.43,2306.09,466160345
9/19/2011,2277.64,2319.73,2260.24,2308.76,326167241
9/20/2011,2318.55,2337.7,2293.06,2295.89,330170690
9/21/2011,2308.41,2321.22,2257.55,2258.3,374487931
9/22/2011,2196.63,2219.72,2151.48,2184.59,503332759
9/23/2011,2165.75,2216.75,2165.62,2206.86,340551724
9/26/2011,2216.66,2237.13,2170.14,2234.28,341846552
9/27/2011,2270.69,2290.71,2241.75,2253.55,361313793
9/28/2011,2266.29,2281.09,2218.77,2220.84,332639655
9/29/2011,2255.55,2258.96,2160.2,2197.68,394891379
9/30/2011,2167.24,2185.61,2139.17,2139.18,351960345
10/3/2011,2128.02,2153.95,2084.3,2085.04,439256897
10/4/2011,2064.01,2131.31,2042.9,2129.21,524300000
10/5/2011,2121.03,2187.56,2106.62,2182.77,426275862
10/6/2011,2181.58,2218.3,2169.57,2217.99,387782759
10/7/2011,2217.51,2227.38,2190.26,2202.76,359465517
10/10/2011,2241.17,2278.74,2237.48,2278.65,271508621
10/11/2011,2272.64,2300.7,2269.54,2294.92,286448276
10/12/2011,2316.76,2331.91,2305.31,2307.18,339170690
10/13/2011,2300.86,2330.64,2299.73,2326.88,288831034
10/14/2011,2360,2371.94,2344.74,2371.94,286956897
10/17/2011,2359.53,2367.21,2322.53,2334.38,288829310
10/18/2011,2331.98,2375.26,2309.88,2364.87,333050000
10/19/2011,2348.52,2357.55,2310.65,2316.81,341410345
10/20/2011,2317.34,2317.34,2274.49,2306.29,351755172
10/21/2011,2332.21,2349.79,2314.77,2335.93,348267241
10/24/2011,2341.71,2389.91,2341.15,2384.42,324905172
10/25/2011,2375.49,2375.53,2332.18,2335.87,306512069
10/26/2011,2349.85,2355.02,2291.78,2334.79,365284483
10/27/2011,2390.69,2412.52,2365.91,2399.83,484600000
10/28/2011,2386.02,2404.8,2384.97,2401.29,316987931
10/31/2011,2376.99,2389.29,2359.85,2360.08,305613793
11/1/2011,2301.11,2321.36,2287.74,2298.37,395555172
11/2/2011,2321.9,2329.06,2298.71,2318.32,331343103
11/3/2011,2340.14,2369.77,2311.2,2367.71,363144828
11/4/2011,2353.51,2364.37,2331.46,2356.32,332887931
11/7/2011,2353.82,2372.72,2329.68,2371.04,295293103
11/8/2011,2386.19,2402.51,2362.23,2400.01,319012069
11/9/2011,2346.74,2354.9,2307.78,2314.1,369682759
11/10/2011,2338.6,2338.91,2290.53,2312.07,326274138
11/11/2011,2336.44,2363.12,2330.63,2355.78,276317241
11/14/2011,2350.91,2362.46,2333.55,2341.32,241674138
11/15/2011,2334.24,2375.1,2331.75,2366.24,294303448
11/16/2011,2345.27,2365.13,2322.05,2324.37,336212069
11/17/2011,2320.64,2320.81,2257.92,2272.09,378848276
11/18/2011,2273.64,2274.62,2250.94,2253.95,302648276
11/21/2011,2219.88,2225.54,2188.14,2211.14,353193103
11/22/2011,2205.31,2224.04,2191.87,2216.33,308975862
11/23/2011,2199.46,2203.14,2166.54,2166.54,294443103
11/25/2011,2159.94,2182.28,2150.71,2150.88,119267241
11/28/2011,2207.68,2227.81,2206.69,2224.22,280355172
11/29/2011,2225.12,2240.63,2205.77,2211.39,279922414
11/30/2011,2270.28,2295.35,2264.72,2295.2,420855172
12/1/2011,2294.27,2314.9,2292.26,2309.2,314975862
12/2/2011,2327.87,2331.12,2301.25,2302.04,286677586
12/5/2011,2336.55,2343.1,2315.18,2326.95,290803448
12/6/2011,2327.65,2335.79,2313.99,2321.49,257091379
12/7/2011,2312.55,2331.73,2292.15,2320.54,285863793
12/8/2011,2309.53,2324.04,2278.42,2282.59,318213793
12/9/2011,2287.27,2325.64,2287.27,2318.68,287018966
12/12/2011,2295.43,2295.53,2274.15,2292.24,271137931
12/13/2011,2308.29,2316.9,2258.71,2268.37,302124138
12/14/2011,2259.84,2260.52,2219.68,2233.03,309303448
12/15/2011,2253.14,2253.21,2223.52,2226.71,301448276
12/16/2011,2238.59,2267.55,2234.3,2238.18,459429310
12/19/2011,2244.37,2250.27,2209.57,2215.27,268984483
12/20/2011,2253.19,2283.45,2252.57,2281.94,316503448
12/21/2011,2265.9,2267.01,2222.68,2249.03,319605172
12/22/2011,2254.68,2268.59,2251.31,2266.77,261312069
12/23/2011,2274.35,2287.96,2268.24,2287.57,165679310
12/27/2011,2284.29,2301.3,2281.86,2293.12,163032759
12/28/2011,2294.97,2295.17,2262.22,2267.08,184470690
12/29/2011,2272.56,2285.72,2264.89,2285.07,174375862
12/30/2011,2281.91,2289.12,2277.77,2277.83,182205172
1/3/2012,2323.16,2332.24,2315.28,2321.96,282215517
1/4/2012,2316.53,2333.29,2307.56,2329.71,288022414
1/5/2012,2326.58,2351.45,2317.52,2348.98,316622414
1/6/2012,2350.68,2362.58,2341.64,2356.17,290187931
1/9/2012,2362.53,2363.48,2342.34,2350.65,304841379
1/10/2012,2374.26,2381.43,2360.98,2367.38,311982759
1/11/2012,2363.69,2376.58,2357.53,2372.25,293044828
1/12/2012,2377.34,2384.26,2359.92,2381.99,287853448
1/13/2012,2371.42,2373.5,2352.76,2371.98,285510345
1/17/2012,2396.14,2404.08,2385.79,2393.24,286932759
1/18/2012,2396.63,2425.96,2395.43,2425.96,339472414
1/19/2012,2435.14,2445.59,2433.03,2441.7,337922414
1/20/2012,2428.66,2438.25,2428.35,2437.02,336148276
1/23/2012,2437.06,2455.22,2424.29,2437.22,284989655
1/24/2012,2426.86,2440.2,2423.24,2433.96,279429310
1/25/2012,2456.55,2470.58,2440.57,2465.66,330696552
1/26/2012,2474.05,2479.31,2444.83,2454.63,344650000
1/27/2012,2450.38,2467.46,2449.83,2461.77,294370690
1/30/2012,2438.52,2468.57,2433.63,2465.32,287753448
1/31/2012,2476.65,2481.51,2453.05,2467.95,308025862
2/1/2012,2481.62,2497.31,2474.29,2488.18,366503448
2/2/2012,2495.08,2504.16,2487.15,2495.83,329901724
2/3/2012,2518.86,2532.26,2514.99,2529.17,371187931
2/6/2012,2519.33,2528.3,2513.51,2528.3,290429310
2/7/2012,2522.79,2537.64,2514.9,2532.06,307686207
2/8/2012,2533.48,2545.84,2523.88,2545.72,341577586
2/9/2012,2553.63,2567.28,2541.2,2563.93,371222414
2/10/2012,2543.86,2553.1,2537.99,2547.32,308213793
2/13/2012,2564.93,2572.64,2554.29,2569.49,279306897
2/14/2012,2561.6,2575.24,2553.95,2575.24,324418966
2/15/2012,2584.95,2600.96,2552.56,2556.01,351548276
